year,section,line,pattern_id,hand_key,hand_pattern,hand_criteria,hand_points,hand_conceiled,sequence,tile_1_id,tile_1_joker,tile_2_id,tile_2_joker,tile_3_id,tile_3_joker,tile_4_id,tile_4_joker,tile_5_id,tile_5_joker,tile_6_id,tile_6_joker,tile_7_id,tile_7_joker,tile_8_id,tile_8_joker,tile_9_id,tile_9_joker,tile_10_id,tile_10_joker,tile_11_id,tile_11_joker,tile_12_id,tile_12_joker,tile_13_id,tile_13_joker,tile_14_id,tile_14_joker,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,11,north,yes,north,yes,north,yes,north,yes,3D,no,3B,no,3B,no,3C,yes,3C,yes,3C,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,12,north,yes,north,yes,north,yes,north,yes,3D,no,3C,no,3C,no,3B,yes,3B,yes,3B,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,13,north,yes,north,yes,north,yes,north,yes,5B,no,5C,no,5C,no,5D,yes,5D,yes,5D,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,14,north,yes,north,yes,north,yes,north,yes,5B,no,5D,no,5D,no,5C,yes,5C,yes,5C,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,15,north,yes,north,yes,north,yes,north,yes,5C,no,5D,no,5D,no,5B,yes,5B,yes,5B,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,16,north,yes,north,yes,north,yes,north,yes,5C,no,5B,no,5B,no,5D,yes,5D,yes,5D,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,17,north,yes,north,yes,north,yes,north,yes,5D,no,5B,no,5B,no,5C,yes,5C,yes,5C,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,18,north,yes,north,yes,north,yes,north,yes,5D,no,5C,no,5C,no,5B,yes,5B,yes,5B,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,19,north,yes,north,yes,north,yes,north,yes,7B,no,7C,no,7C,no,7D,yes,7D,yes,7D,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,20,north,yes,north,yes,north,yes,north,yes,7B,no,7D,no,7D,no,7C,yes,7C,yes,7C,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,21,north,yes,north,yes,north,yes,north,yes,7C,no,7D,no,7D,no,7B,yes,7B,yes,7B,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,22,north,yes,north,yes,north,yes,north,yes,7C,no,7B,no,7B,no,7D,yes,7D,yes,7D,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,23,north,yes,north,yes,north,yes,north,yes,7D,no,7B,no,7B,no,7C,yes,7C,yes,7C,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,24,north,yes,north,yes,north,yes,north,yes,7D,no,7C,no,7C,no,7B,yes,7B,yes,7B,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,25,north,yes,north,yes,north,yes,north,yes,9B,no,9C,no,9C,no,9D,yes,9D,yes,9D,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,26,north,yes,north,yes,north,yes,north,yes,9B,no,9D,no,9D,no,9C,yes,9C,yes,9C,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,27,north,yes,north,yes,north,yes,north,yes,9C,no,9D,no,9D,no,9B,yes,9B,yes,9B,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,28,north,yes,north,yes,north,yes,north,yes,9C,no,9B,no,9B,no,9D,yes,9D,yes,9D,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,29,north,yes,north,yes,north,yes,north,yes,9D,no,9B,no,9B,no,9C,yes,9C,yes,9C,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,5,1,2025-WINDS_-_DRAGONS-5-1,NNNN 1 11 111 SSSS,Any Like Odd Nos in 3 Suits,25,FALSE,30,north,yes,north,yes,north,yes,north,yes,9D,no,9C,no,9C,no,9B,yes,9B,yes,9B,yes,south,yes,south,yes,south,yes,south,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,1,east,yes,east,yes,east,yes,east,yes,2B,no,2C,no,2C,no,2D,yes,2D,yes,2D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,2,east,yes,east,yes,east,yes,east,yes,2B,no,2D,no,2D,no,2C,yes,2C,yes,2C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,3,east,yes,east,yes,east,yes,east,yes,2C,no,2B,no,2B,no,2D,yes,2D,yes,2D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,4,east,yes,east,yes,east,yes,east,yes,2C,no,2D,no,2D,no,2B,yes,2B,yes,2B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,5,east,yes,east,yes,east,yes,east,yes,2D,no,2B,no,2B,no,2C,yes,2C,yes,2C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,6,east,yes,east,yes,east,yes,east,yes,2D,no,2C,no,2C,no,2B,yes,2B,yes,2B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,7,east,yes,east,yes,east,yes,east,yes,4B,no,4C,no,4C,no,4D,yes,4D,yes,4D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,8,east,yes,east,yes,east,yes,east,yes,4B,no,4D,no,4D,no,4C,yes,4C,yes,4C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,9,east,yes,east,yes,east,yes,east,yes,4C,no,4B,no,4B,no,4D,yes,4D,yes,4D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,10,east,yes,east,yes,east,yes,east,yes,4C,no,4D,no,4D,no,4B,yes,4B,yes,4B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,11,east,yes,east,yes,east,yes,east,yes,4D,no,4B,no,4B,no,4C,yes,4C,yes,4C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,12,east,yes,east,yes,east,yes,east,yes,4D,no,4C,no,4C,no,4B,yes,4B,yes,4B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,13,east,yes,east,yes,east,yes,east,yes,6B,no,6C,no,6C,no,6D,yes,6D,yes,6D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,14,east,yes,east,yes,east,yes,east,yes,6B,no,6D,no,6D,no,6C,yes,6C,yes,6C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,15,east,yes,east,yes,east,yes,east,yes,6C,no,6B,no,6B,no,6D,yes,6D,yes,6D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,16,east,yes,east,yes,east,yes,east,yes,6C,no,6D,no,6D,no,6B,yes,6B,yes,6B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,17,east,yes,east,yes,east,yes,east,yes,6D,no,6B,no,6B,no,6C,yes,6C,yes,6C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,18,east,yes,east,yes,east,yes,east,yes,6D,no,6C,no,6C,no,6B,yes,6B,yes,6B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,19,east,yes,east,yes,east,yes,east,yes,8B,no,8C,no,8C,no,8D,yes,8D,yes,8D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,20,east,yes,east,yes,east,yes,east,yes,8B,no,8D,no,8D,no,8C,yes,8C,yes,8C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,21,east,yes,east,yes,east,yes,east,yes,8C,no,8B,no,8B,no,8D,yes,8D,yes,8D,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,22,east,yes,east,yes,east,yes,east,yes,8C,no,8D,no,8D,no,8B,yes,8B,yes,8B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,23,east,yes,east,yes,east,yes,east,yes,8D,no,8B,no,8B,no,8C,yes,8C,yes,8C,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,6,1,2025-WINDS_-_DRAGONS-6-1,EEEE 2 22 222 WWWW,Any Like Even Nos in 3 Suits,25,FALSE,24,east,yes,east,yes,east,yes,east,yes,8D,no,8C,no,8C,no,8B,yes,8B,yes,8B,yes,west,yes,west,yes,west,yes,west,yes,
2025,WINDS - DRAGONS,7,1,2025-WINDS_-_DRAGONS-7-1,NN EEE WWW SS 2025,2025 Any 1 Suit,30,FALSE,1,north,no,north,no,east,yes,east,yes,east,yes,west,yes,west,yes,west,yes,south,no,south,no,2B,no,white,no,2B,no,5B,no,
2025,WINDS - DRAGONS,7,1,2025-WINDS_-_DRAGONS-7-1,NN EEE WWW SS 2025,2025 Any 1 Suit,30,FALSE,2,north,no,north,no,east,yes,east,yes,east,yes,west,yes,west,yes,west,yes,south,no,south,no,2C,no,white,no,2C,no,5C,no,
2025,WINDS - DRAGONS,7,1,2025-WINDS_-_DRAGONS-7-1,NN EEE WWW SS 2025,2025 Any 1 Suit,30,FALSE,3,north,no,north,no,east,yes,east,yes,east,yes,west,yes,west,yes,west,yes,south,no,south,no,2D,no,white,no,2D,no,5D,no,
2025,WINDS - DRAGONS,7,2,2025-WINDS_-_DRAGONS-7-2,NNN EE WW SSS 2025,2025 Any 1 Suit,30,FALSE,1,north,yes,north,yes,north,yes,east,no,east,no,west,no,west,no,south,yes,south,yes,south,yes,2B,no,white,no,2B,no,5B,no,
2025,WINDS - DRAGONS,7,2,2025-WINDS_-_DRAGONS-7-2,NNN EE WW SSS 2025,2025 Any 1 Suit,30,FALSE,2,north,yes,north,yes,north,yes,east,no,east,no,west,no,west,no,south,yes,south,yes,south,yes,2C,no,white,no,2C,no,5C,no,
2025,WINDS - DRAGONS,7,2,2025-WINDS_-_DRAGONS-7-2,NNN EE WW SSS 2025,2025 Any 1 Suit,30,FALSE,3,north,yes,north,yes,north,yes,east,no,east,no,west,no,west,no,south,yes,south,yes,south,yes,2D,no,white,no,2D,no,5D,no,
2025,WINDS - DRAGONS,8,1,2025-WINDS_-_DRAGONS-8-1,NN EE WWW SSS DDDD,Kong Any Dragon,30,TRUE,1,north,no,north,no,east,no,east,no,west,yes,west,yes,west,yes,south,yes,south,yes,south,yes,green,yes,green,yes,green,yes,green,yes,
2025,WINDS - DRAGONS,8,1,2025-WINDS_-_DRAGONS-8-1,NN EE WWW SSS DDDD,Kong Any Dragon,30,TRUE,2,north,no,north,no,east,no,east,no,west,yes,west,yes,west,yes,south,yes,south,yes,south,yes,red,yes,red,yes,red,yes,red,yes,
2025,WINDS - DRAGONS,8,1,2025-WINDS_-_DRAGONS-8-1,NN EE WWW SSS DDDD,Kong Any Dragon,30,TRUE,3,north,no,north,no,east,no,east,no,west,yes,west,yes,west,yes,south,yes,south,yes,south,yes,white,yes,white,yes,white,yes,white,yes,
2025,369,1,1,2025-369-1-1,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,1,3B,yes,3B,yes,3B,yes,6B,yes,6B,yes,6B,yes,6B,yes,6C,yes,6C,yes,6C,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,1,1,2025-369-1-1,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,2,3B,yes,3B,yes,3B,yes,6B,yes,6B,yes,6B,yes,6B,yes,6D,yes,6D,yes,6D,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,1,1,2025-369-1-1,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,3,3C,yes,3C,yes,3C,yes,6C,yes,6C,yes,6C,yes,6C,yes,6B,yes,6B,yes,6B,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,1,1,2025-369-1-1,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,4,3C,yes,3C,yes,3C,yes,6C,yes,6C,yes,6C,yes,6C,yes,6D,yes,6D,yes,6D,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,1,1,2025-369-1-1,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,5,3D,yes,3D,yes,3D,yes,6D,yes,6D,yes,6D,yes,6D,yes,6B,yes,6B,yes,6B,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,1,1,2025-369-1-1,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,6,3D,yes,3D,yes,3D,yes,6D,yes,6D,yes,6D,yes,6D,yes,6C,yes,6C,yes,6C,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,1,2,2025-369-1-2,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,1,3B,yes,3B,yes,3B,yes,6B,yes,6B,yes,6B,yes,6B,yes,6C,yes,6C,yes,6C,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,1,2,2025-369-1-2,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,2,3B,yes,3B,yes,3B,yes,6B,yes,6B,yes,6B,yes,6B,yes,6D,yes,6D,yes,6D,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,1,2,2025-369-1-2,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,3,3C,yes,3C,yes,3C,yes,6C,yes,6C,yes,6C,yes,6C,yes,6B,yes,6B,yes,6B,yes,9B,yes,9D,yes,9D,yes,9D,yes,
2025,369,1,2,2025-369-1-2,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,4,3C,yes,3C,yes,3C,yes,6C,yes,6C,yes,6C,yes,6C,yes,6D,yes,6D,yes,6D,yes,9D,yes,9B,yes,9B,yes,9B,yes,
2025,369,1,2,2025-369-1-2,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,5,3D,yes,3D,yes,3D,yes,6D,yes,6D,yes,6D,yes,6D,yes,6B,yes,6B,yes,6B,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,1,2,2025-369-1-2,333 6666 666 9999,Any 2 or 3 Suits,25,FALSE,6,3D,yes,3D,yes,3D,yes,6D,yes,6D,yes,6D,yes,6D,yes,6C,yes,6C,yes,6C,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,2,1,2025-369-2-1,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,1,flower,no,flower,no,3B,yes,3B,yes,3B,yes,3B,yes,6B,yes,6B,yes,6B,yes,6B,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,2,1,2025-369-2-1,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,2,flower,no,flower,no,3C,yes,3C,yes,3C,yes,3C,yes,6C,yes,6C,yes,6C,yes,6C,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,2,1,2025-369-2-1,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,3,flower,no,flower,no,3D,yes,3D,yes,3D,yes,3D,yes,6D,yes,6D,yes,6D,yes,6D,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,2,2,2025-369-2-2,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,1,flower,no,flower,no,3B,yes,3B,yes,3B,yes,3B,yes,6C,yes,6C,yes,6C,yes,6C,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,2,2,2025-369-2-2,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,2,flower,no,flower,no,3B,yes,3B,yes,3B,yes,3B,yes,6D,yes,6D,yes,6D,yes,6D,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,2,2,2025-369-2-2,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,3,flower,no,flower,no,3C,yes,3C,yes,3C,yes,3C,yes,6B,yes,6B,yes,6B,yes,6B,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,2,2,2025-369-2-2,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,4,flower,no,flower,no,3C,yes,3C,yes,3C,yes,3C,yes,6D,yes,6D,yes,6D,yes,6D,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,2,2,2025-369-2-2,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,5,flower,no,flower,no,3D,yes,3D,yes,3D,yes,3D,yes,6B,yes,6B,yes,6B,yes,6B,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,2,2,2025-369-2-2,FF 3333 + 6666 = 9999,Any 1 or 3 Suits,25,FALSE,6,flower,no,flower,no,3D,yes,3D,yes,3D,yes,3D,yes,6C,yes,6C,yes,6C,yes,6C,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,1,3B,yes,3B,yes,3B,yes,3B,yes,green,yes,green,yes,green,yes,3C,yes,3C,yes,3C,yes,3C,yes,red,yes,red,yes,red,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,2,3B,yes,3B,yes,3B,yes,3B,yes,green,yes,green,yes,green,yes,3D,yes,3D,yes,3D,yes,3D,yes,white,yes,white,yes,white,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,3,3C,yes,3C,yes,3C,yes,3C,yes,red,yes,red,yes,red,yes,3D,yes,3D,yes,3D,yes,3D,yes,white,yes,white,yes,white,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,4,6B,yes,6B,yes,6B,yes,6B,yes,green,yes,green,yes,green,yes,6C,yes,6C,yes,6C,yes,6C,yes,red,yes,red,yes,red,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,5,6B,yes,6B,yes,6B,yes,6B,yes,green,yes,green,yes,green,yes,6D,yes,6D,yes,6D,yes,6D,yes,white,yes,white,yes,white,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,6,6C,yes,6C,yes,6C,yes,6C,yes,red,yes,red,yes,red,yes,6D,yes,6D,yes,6D,yes,6D,yes,white,yes,white,yes,white,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,7,9B,yes,9B,yes,9B,yes,9B,yes,green,yes,green,yes,green,yes,9C,yes,9C,yes,9C,yes,9C,yes,red,yes,red,yes,red,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,8,9B,yes,9B,yes,9B,yes,9B,yes,green,yes,green,yes,green,yes,9D,yes,9D,yes,9D,yes,9D,yes,white,yes,white,yes,white,yes,
2025,369,3,1,2025-369-3-1,3333 DDD 3333 DDD,"Any 2 Suits, Like Kongs 3, 6, or 9 w Matching Dragons",25,FALSE,9,9C,yes,9C,yes,9C,yes,9C,yes,red,yes,red,yes,red,yes,9D,yes,9D,yes,9D,yes,9D,yes,white,yes,white,yes,white,yes,
2025,369,4,1,2025-369-4-1,FFF 3333 369 9999,Any 2 Suits,25,FALSE,1,flower,yes,flower,yes,flower,yes,3B,yes,3B,yes,3B,yes,3B,yes,3C,no,6C,no,9C,no,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,4,1,2025-369-4-1,FFF 3333 369 9999,Any 2 Suits,25,FALSE,2,flower,yes,flower,yes,flower,yes,3B,yes,3B,yes,3B,yes,3B,yes,3D,no,6D,no,9D,no,9B,yes,9B,yes,9B,yes,9B,yes,
2025,369,4,1,2025-369-4-1,FFF 3333 369 9999,Any 2 Suits,25,FALSE,3,flower,yes,flower,yes,flower,yes,3C,yes,3C,yes,3C,yes,3C,yes,3B,no,6B,no,9B,no,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,4,1,2025-369-4-1,FFF 3333 369 9999,Any 2 Suits,25,FALSE,4,flower,yes,flower,yes,flower,yes,3C,yes,3C,yes,3C,yes,3C,yes,3D,no,6D,no,9D,no,9C,yes,9C,yes,9C,yes,9C,yes,
2025,369,4,1,2025-369-4-1,FFF 3333 369 9999,Any 2 Suits,25,FALSE,5,flower,yes,flower,yes,flower,yes,3D,yes,3D,yes,3D,yes,3D,yes,3C,no,6C,no,9C,no,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,4,1,2025-369-4-1,FFF 3333 369 9999,Any 2 Suits,25,FALSE,6,flower,yes,flower,yes,flower,yes,3D,yes,3D,yes,3D,yes,3D,yes,3B,no,6B,no,9B,no,9D,yes,9D,yes,9D,yes,9D,yes,
2025,369,5,1,2025-369-5-1,33 66 99 3333 3333,"Any 3 Suits, Like Kongs 3, 6, or 9",25,FALSE,1,3B,no,3B,no,6B,no,6B,no,9B,no,9B,no,3C,yes,3C,yes,3C,yes,3C,yes,3D,yes,3D,yes,3D,yes,3D,yes,
2025,369,5,1,2025-369-5-1,33 66 99 3333 3333,"Any 3 Suits, Like Kongs 3, 6, or 9",25,FALSE,2,3C,no,3C,no,6C,no,6C,no,9C,no,9C,no,3B,yes,3B,yes,3B,yes,3B,yes,3D,yes,3D,yes,3D,yes,3D,yes,
2025,369,5,1,2025-369-5-1,33 66 99 3333 3333,"Any 3 Suits, Like Kongs 3, 6, or 9",25,FALSE,3,3D,no,3D,no,6D,no,6D,no,9D,no,9D,no,3B,yes,3B,yes,3B,yes,3B,yes,3C,yes,3C,yes,3C,yes,3C,yes,
